Success,"2012-06-15 15:53:27",42307,downloadable,,Verified,"1033213-39828512 / 5784759"
Success,"2012-06-15 15:53:28",42308,downloadable,,Verified,"1039415-66770701 / 5807605"
Success,"2012-06-15 15:53:28",42309,downloadable,,Verified,"1012164-59881242 / NULL"
Success,"2012-06-15 15:53:28",42310,downloadable,,Verified,"1012156-30973566 / NULL"
Success,"2012-06-15 15:53:29",42311,downloadable,,Verified,"1012161-72959057 / NULL"
Success,"2012-06-15 15:53:29",42312,downloadable,,Verified,"1016419-22161894 / NULL"
Success,"2012-06-15 15:53:30",42313,downloadable,,Verified,"1012175-41420837 / NULL"
Success,"2012-06-15 15:53:30",42314,downloadable,,Verified,"1012165-29560463 / NULL"
Success,"2012-06-15 15:53:31",42315,downloadable,,Verified,"1012171-84976419 / NULL"
Success,"2012-06-15 15:53:31",42316,downloadable,,Verified,"1012167-19847449 / NULL"
Success,"2012-06-15 15:53:31",42317,downloadable,,Verified,"1012162-84325095 / NULL"
Success,"2012-06-15 15:53:32",42318,downloadable,,Verified,"1012174-97650364 / NULL"
Success,"2012-06-15 15:53:32",42319,downloadable,,Verified,"1012173-59915979 / NULL"
Success,"2012-06-15 15:53:33",42320,downloadable,,Verified,"1012198-80337397 / NULL"
Success,"2012-06-15 15:53:33",42321,downloadable,,Verified,"1012180-43544444 / NULL"
Success,"2012-06-15 15:53:34",42322,downloadable,,Verified,"1012191-67236953 / NULL"
Success,"2012-06-15 15:53:34",42323,downloadable,,Verified,"1012195-35909522 / NULL"
Success,"2012-06-15 15:53:35",42324,downloadable,,Verified,"1012194-88728846 / NULL"
Success,"2012-06-15 15:53:35",42325,downloadable,,Verified,"1012186-53070541 / NULL"
Success,"2012-06-15 15:53:36",42326,downloadable,,Verified,"1012183-81554348 / NULL"
Success,"2012-06-15 15:53:36",42327,downloadable,,Verified,"1012179-83977293 / NULL"
Success,"2012-06-15 15:53:36",42328,downloadable,,Verified,"1012178-24495198 / NULL"
Success,"2012-06-15 15:53:37",42329,downloadable,,Verified,"1012189-26659016 / NULL"
Success,"2012-06-15 15:53:37",42330,downloadable,,Verified,"1012192-38306830 / NULL"
Success,"2012-06-15 15:53:38",42331,downloadable,,Verified,"1012199-81523133 / NULL"
Success,"2012-06-15 15:53:38",42332,downloadable,,Verified,"1013093-62630384 / NULL"
Success,"2012-06-15 15:53:38",42333,downloadable,,Verified,"1019989-76526884 / NULL"
Success,"2012-06-15 15:53:39",42334,downloadable,,Verified,"1020059-76526884 / NULL"
Success,"2012-06-15 15:53:39",42335,downloadable,,Verified,"1012181-21697658 / NULL"
Success,"2012-06-15 15:53:40",42336,downloadable,,Verified,"1012176-70002805 / NULL"
Success,"2012-06-15 15:53:40",42337,downloadable,,Verified,"1012196-42076477 / NULL"
Success,"2012-06-15 15:53:40",42338,downloadable,,Verified,"1012197-57480107 / NULL"
Success,"2012-06-15 15:53:41",42339,downloadable,,Verified,"1012193-87312884 / NULL"
Success,"2012-06-15 15:53:41",42340,downloadable,,Verified,"1012182-74607770 / NULL"
Success,"2012-06-15 15:53:42",42341,downloadable,,Verified,"1012394-74607770 / NULL"
Success,"2012-06-15 15:53:42",42342,downloadable,,Verified,"1012200-67828474 / NULL"
Success,"2012-06-15 15:53:43",42343,downloadable,,Verified,"1012211-81067367 / NULL"
Success,"2012-06-15 15:53:44",42344,downloadable,,Verified,"1012212-67949947 / NULL"
Success,"2012-06-15 15:53:44",42345,downloadable,,Verified,"1012210-68812025 / NULL"
Success,"2012-06-15 15:53:45",42346,downloadable,,Verified,"1012220-34183264 / NULL"
Success,"2012-06-15 15:53:45",42347,downloadable,,Verified,"1021397-55483996 / NULL"
Success,"2012-06-15 15:53:45",42348,downloadable,,Verified,"1012215-49752932 / NULL"
Success,"2012-06-15 15:53:46",42349,downloadable,,Verified,"1012213-15147570 / NULL"
Success,"2012-06-15 15:53:46",42350,downloadable,,Verified,"1012221-74768801 / NULL"
Success,"2012-06-15 15:53:47",42351,downloadable,,Verified,"1012205-77649050 / NULL"
Success,"2012-06-15 15:53:47",42352,downloadable,,Verified,"ICode-0000488 / NULL"
Success,"2012-06-15 15:53:47",42353,downloadable,,Verified,"1012219-37491569 / NULL"
Success,"2012-06-15 15:53:48",42354,downloadable,,Verified,"1012209-11089078 / NULL"
Success,"2012-06-15 15:53:49",42355,downloadable,,Verified,"1012203-23393382 / NULL"
Success,"2012-06-15 15:53:49",42356,downloadable,,Verified,"1021569-49350502 / NULL"
Success,"2012-06-15 15:53:49",42357,downloadable,,Verified,"ICode-0001466 / NULL"
Success,"2012-06-15 15:53:50",42358,downloadable,,Verified,"1012214-26085863 / NULL"
Success,"2012-06-15 15:53:50",42359,downloadable,,Verified,"1012202-74116826 / NULL"
Success,"2012-06-15 15:53:51",42360,downloadable,,Verified,"1012238-46118112 / NULL"
Success,"2012-06-15 15:53:51",42361,downloadable,,Verified,"1012224-38639851 / NULL"
Success,"2012-06-15 15:53:52",42362,downloadable,,Verified,"1012237-86197959 / NULL"
Success,"2012-06-15 15:53:52",42363,downloadable,,Verified,"1012222-77076797 / NULL"
Success,"2012-06-15 15:53:53",42364,downloadable,,Verified,"1012230-62513968 / NULL"
Success,"2012-06-15 15:53:54",42365,downloadable,,Verified,"1012229-47057558 / NULL"
Success,"2012-06-15 15:53:54",42366,downloadable,,Verified,"1012227-75986349 / NULL"
Success,"2012-06-15 15:53:55",42367,downloadable,,Verified,"1012233-61074910 / NULL"
Success,"2012-06-15 15:53:56",42368,downloadable,,Verified,"1012236-61642892 / NULL"
Success,"2012-06-15 15:53:57",42369,downloadable,,Verified,"1012235-37481747 / NULL"
Success,"2012-06-15 15:53:57",42370,downloadable,,Verified,"1012232-87029709 / NULL"
Success,"2012-06-15 15:53:57",42371,downloadable,,Verified,"1012225-51524782 / NULL"
Success,"2012-06-15 15:53:58",42372,downloadable,,Verified,"1012239-47077120 / NULL"
Success,"2012-06-15 15:53:58",42373,downloadable,,Verified,"1012240-47077120 / NULL"
Success,"2012-06-15 15:53:59",42374,downloadable,,Verified,"1012243-40791224 / NULL"
Success,"2012-06-15 15:53:59",42375,downloadable,,Verified,"1012244-84327366 / NULL"
Success,"2012-06-15 15:53:59",42376,downloadable,,Verified,"1012249-76334949 / NULL"
Success,"2012-06-15 15:54:00",42377,downloadable,,Verified,"1012251-11507171 / NULL"
Success,"2012-06-15 15:54:01",42378,downloadable,,Verified,"1012250-11507171 / NULL"
Success,"2012-06-15 15:54:01",42379,downloadable,,Verified,"1012247-65489160 / NULL"
Success,"2012-06-15 15:54:02",42380,downloadable,,Verified,"1012252-18971005 / NULL"
Success,"2012-06-15 15:54:03",42381,downloadable,,Verified,"1012245-28131808 / NULL"
Success,"2012-06-15 15:54:03",42382,downloadable,,Verified,"1012260-41638779 / NULL"
Success,"2012-06-15 15:54:04",42383,downloadable,,Verified,"1024511-11706082 / 5746778"
Success,"2012-06-15 15:54:04",42384,downloadable,,Verified,"1042009-76897837 / 5815279"
Success,"2012-06-15 15:54:04",42385,downloadable,,Verified,"1012262-57377363 / NULL"
Success,"2012-06-15 15:54:05",42386,downloadable,,Verified,"1012264-64139161 / NULL"
Success,"2012-06-15 15:54:05",42387,downloadable,,Verified,"1012267-76550209 / NULL"
Success,"2012-06-15 15:54:06",42388,downloadable,,Verified,"1012265-87720009 / NULL"
Success,"2012-06-15 15:54:06",42389,downloadable,,Verified,"1024356-72298014 / NULL"
Success,"2012-06-15 15:54:06",42390,downloadable,,Verified,"1012254-22894936 / NULL"
Success,"2012-06-15 15:54:07",42391,downloadable,,Verified,"1012393-31723558 / NULL"
Success,"2012-06-15 15:54:07",42392,downloadable,,Verified,"1032707-54589321 / 5782876"
Success,"2012-06-15 15:54:08",42393,downloadable,,Verified,"ICode-0000329 / NULL"
Success,"2012-06-15 15:54:08",42394,downloadable,,Verified,"1012263-80961056 / NULL"
Success,"2012-06-15 15:54:08",42395,downloadable,,Verified,"1015272-45905036 / NULL"
Success,"2012-06-15 15:54:09",42396,downloadable,,Verified,"1012266-56415831 / NULL"
Success,"2012-06-15 15:54:10",42397,downloadable,,Verified,"1012253-68038985 / NULL"
Success,"2012-06-15 15:54:10",42398,downloadable,,Verified,"1014994-87634767 / NULL"
Success,"2012-06-15 15:54:11",42399,downloadable,,Verified,"1017775-87249704 / NULL"
Success,"2012-06-15 15:54:11",42400,downloadable,,Verified,"1022297-26917613 / NULL"
Success,"2012-06-15 15:54:11",42401,downloadable,,Verified,"1023215-51606419 / NULL"
Success,"2012-06-15 15:54:12",42402,downloadable,,Verified,"1027453-70018780 / 5762547"
Success,"2012-06-15 15:54:13",42403,downloadable,,Verified,"1036272-90101582 / 5796302"
Success,"2012-06-15 15:54:13",42404,downloadable,,Verified,"1012255-70523889 / NULL"
Success,"2012-06-15 15:54:14",42405,downloadable,,Verified,"1012268-62108349 / NULL"
Success,"2012-06-15 15:54:14",42406,downloadable,,Verified,"1012257-72009179 / NULL"
Success,"2012-06-15 15:54:14",42407,downloadable,,Verified,"1012259-94793979 / NULL"
Success,"2012-06-15 15:54:15",42408,downloadable,,Verified,"1012258-13678683 / NULL"
Success,"2012-06-15 15:54:15",42409,downloadable,,Verified,"1012261-71166986 / NULL"
Success,"2012-06-15 15:54:16",42410,downloadable,,Verified,"1018679-67385513 / NULL"
Success,"2012-06-15 15:54:16",42411,downloadable,,Verified,"1028426-83789831 / 5767844"
Success,"2012-06-15 15:54:17",42412,downloadable,,Verified,"1012282-35642043 / NULL"
Success,"2012-06-15 15:54:17",42413,downloadable,,Verified,"1012274-44294597 / NULL"
Success,"2012-06-15 15:54:18",42414,downloadable,,Verified,"1012276-80466396 / NULL"
Success,"2012-06-15 15:54:19",42415,downloadable,,Verified,"1012278-75999927 / NULL"
Success,"2012-06-15 15:54:19",42416,downloadable,,Verified,"1031136-95382211 / 5777654"
Success,"2012-06-15 15:54:21",42417,downloadable,,Verified,"1031117-16249662 / 5777580"
Success,"2012-06-15 15:54:21",42418,downloadable,,Verified,"1012272-92429259 / NULL"
Success,"2012-06-15 15:54:21",42419,downloadable,,Verified,"1012290-31923202 / NULL"
Success,"2012-06-15 15:54:22",42420,downloadable,,Verified,"1012289-31923202 / NULL"
Success,"2012-06-15 15:54:22",42421,downloadable,,Verified,"1012270-21746690 / NULL"
Success,"2012-06-15 15:54:22",42422,downloadable,,Verified,"1012281-86560046 / NULL"
Success,"2012-06-15 15:54:23",42423,downloadable,,Verified,"1012280-29335708 / NULL"
Success,"2012-06-15 15:54:23",42424,downloadable,,Verified,"1012429-29335708 / NULL"
Success,"2012-06-15 15:54:24",42425,downloadable,,Verified,"1012271-67865376 / NULL"
Success,"2012-06-15 15:54:25",42426,downloadable,,Verified,"1024781-82062300 / 5748256"
Success,"2012-06-15 15:54:25",42427,downloadable,,Verified,"1040174-56338480 / 5810042"
Success,"2012-06-15 15:54:25",42428,downloadable,,Verified,"1012292-52054451 / NULL"
Success,"2012-06-15 15:54:26",42429,downloadable,,Verified,"1012269-19507301 / NULL"
Success,"2012-06-15 15:54:26",42430,downloadable,,Verified,"1016778-87961430 / NULL"
Success,"2012-06-15 15:54:27",42431,downloadable,,Verified,"1023309-47629259 / NULL"
Success,"2012-06-15 15:54:28",42432,downloadable,,Verified,"1024649-78523772 / 5747592"
Success,"2012-06-15 15:54:28",42433,downloadable,,Verified,"1029974-50785515 / 5774878"
Success,"2012-06-15 15:54:28",42434,downloadable,,Verified,"1032300-80007602 / 5781404"
Success,"2012-06-15 15:54:29",42435,downloadable,,Verified,"ICode-0001532 / NULL"
Success,"2012-06-15 15:54:29",42436,downloadable,,Verified,"1012288-83376471 / NULL"
Success,"2012-06-15 15:54:30",42437,downloadable,,Verified,"1017008-14169510 / NULL"
Success,"2012-06-15 15:54:30",42438,downloadable,,Verified,"1012275-69488396 / NULL"
Success,"2012-06-15 15:54:36",42439,downloadable,,Verified,"1012273-35294785 / NULL"
Success,"2012-06-15 15:54:38",42440,downloadable,,Verified,"1033885-57327882 / 5787310"
Success,"2012-06-15 15:54:38",42441,downloadable,,Verified,"1012285-85327399 / NULL"
Success,"2012-06-15 15:54:39",42442,downloadable,,Verified,"1012287-26814586 / NULL"
Success,"2012-06-15 15:54:39",42443,downloadable,,Verified,"1012279-49766030 / NULL"
Success,"2012-06-15 15:54:40",42444,downloadable,,Verified,"1012293-47796511 / NULL"
Success,"2012-06-15 15:54:42",42445,downloadable,,Verified,"1012297-37166607 / NULL"
Success,"2012-06-15 15:54:42",42446,downloadable,,Verified,"1012299-98613146 / NULL"
Success,"2012-06-15 15:54:43",42447,downloadable,,Verified,"1012296-89797479 / NULL"
Success,"2012-06-15 15:54:43",42448,downloadable,,Verified,"1012294-22894936 / NULL"
Success,"2012-06-15 15:54:44",42449,downloadable,,Verified,"1012306-29347980 / NULL"
Success,"2012-06-15 15:54:44",42450,downloadable,,Verified,"1012302-96321368 / NULL"
Success,"2012-06-15 15:54:44",42451,downloadable,,Verified,"1012300-93024105 / NULL"
Success,"2012-06-15 15:54:45",42452,downloadable,,Verified,"1012308-86570293 / NULL"
Success,"2012-06-15 15:54:45",42453,downloadable,,Verified,"1012305-18013879 / NULL"
Success,"2012-06-15 15:54:46",42454,downloadable,,Verified,"1012298-55170502 / NULL"
Success,"2012-06-15 15:54:46",42455,downloadable,,Verified,"1014025-55170502 / NULL"
Success,"2012-06-15 15:54:48",42456,downloadable,,Verified,"1012303-20298547 / NULL"
Success,"2012-06-15 15:54:49",42457,downloadable,,Verified,"1012326-45945003 / NULL"
Success,"2012-06-15 15:54:49",42458,downloadable,,Verified,"1012315-60718925 / NULL"
Success,"2012-06-15 15:54:49",42459,downloadable,,Verified,"1012319-49199857 / NULL"
Success,"2012-06-15 15:54:50",42460,downloadable,,Verified,"1015860-23739769 / NULL"
Success,"2012-06-15 15:54:51",42461,downloadable,,Verified,"1012309-16419943 / NULL"
Success,"2012-06-15 15:54:51",42462,downloadable,,Verified,"1012310-53968956 / NULL"
Success,"2012-06-15 15:54:52",42463,downloadable,,Verified,"1012323-77783428 / NULL"
Success,"2012-06-15 15:54:52",42464,downloadable,,Verified,"1012321-10736088 / NULL"
Success,"2012-06-15 15:54:52",42465,downloadable,,Verified,"1012327-85612362 / NULL"
Success,"2012-06-15 15:54:53",42466,downloadable,,Verified,"1012313-82217784 / NULL"
Success,"2012-06-15 15:54:54",42467,downloadable,,Verified,"1012325-14893993 / NULL"
Success,"2012-06-15 15:54:54",42468,downloadable,,Verified,"1012390-14893993 / NULL"
Success,"2012-06-15 15:54:54",42469,downloadable,,Verified,"1041834-13919081 / 5814819"
Success,"2012-06-15 15:54:55",42470,downloadable,,Verified,"1043174-51888203 / 5818655"
Success,"2012-06-15 15:54:55",42471,downloadable,,Verified,"1012316-11611939 / NULL"
Success,"2012-06-15 15:54:56",42472,downloadable,,Verified,"1012311-46838439 / NULL"
Success,"2012-06-15 15:54:56",42473,downloadable,,Verified,"1012314-20298547 / NULL"
Success,"2012-06-15 15:54:57",42474,downloadable,,Verified,"1012320-44239200 / NULL"
Success,"2012-06-15 15:54:57",42475,downloadable,,Verified,"1035846-95179792 / 5794926"
Success,"2012-06-15 15:54:57",42476,downloadable,,Verified,"1012329-35275432 / NULL"
Success,"2012-06-15 15:54:58",42477,downloadable,,Verified,"1012330-32146883 / NULL"
Success,"2012-06-15 15:54:59",42478,downloadable,,Verified,"1012318-94451920 / NULL"
Success,"2012-06-15 15:54:59",42479,downloadable,,Verified,"1012317-92544855 / NULL"
Success,"2012-06-15 15:55:00",42480,downloadable,,Verified,"1012340-13225535 / NULL"
Success,"2012-06-15 15:55:00",42481,downloadable,,Verified,"1012346-34021524 / NULL"
Success,"2012-06-15 15:55:00",42482,downloadable,,Verified,"1012337-49270466 / NULL"
Success,"2012-06-15 15:55:01",42483,downloadable,,Verified,"1012335-89950533 / NULL"
Success,"2012-06-15 15:55:01",42484,downloadable,,Verified,"1037701-27784998 / 5801709"
Success,"2012-06-15 15:55:02",42485,downloadable,,Verified,"1012341-89263264 / NULL"
Success,"2012-06-15 15:55:02",42486,downloadable,,Verified,"1012532-89263264 / NULL"
Success,"2012-06-15 15:55:03",42487,downloadable,,Verified,"1012339-41768289 / NULL"
Success,"2012-06-15 15:55:03",42488,downloadable,,Verified,"1012332-89774266 / NULL"
Success,"2012-06-15 15:55:03",42489,downloadable,,Verified,"1012334-97598222 / NULL"
Success,"2012-06-15 15:55:04",42490,downloadable,,Verified,"1012331-38471616 / NULL"
Success,"2012-06-15 15:55:04",42491,downloadable,,Verified,"1012333-30259463 / NULL"
Success,"2012-06-15 15:55:05",42492,downloadable,,Verified,"1012336-87017015 / NULL"
Success,"2012-06-15 15:55:05",42493,downloadable,,Verified,"1012348-16325982 / NULL"
Success,"2012-06-15 15:55:05",42494,downloadable,,Verified,"1017248-18558362 / NULL"
Success,"2012-06-15 15:55:06",42495,downloadable,,Verified,"1028433-66728118 / 5767893"
Success,"2012-06-15 15:55:06",42496,downloadable,,Verified,"1012349-24209327 / NULL"
Success,"2012-06-15 15:55:07",42497,downloadable,,Verified,"1012353-86370730 / NULL"
Success,"2012-06-15 15:55:07",42498,downloadable,,Verified,"1012351-31606269 / NULL"
Success,"2012-06-15 15:55:08",42499,downloadable,,Verified,"1012352-93950165 / NULL"
Success,"2012-06-15 15:55:08",42500,downloadable,,Verified,"1012362-29458224 / NULL"
Success,"2012-06-15 15:55:09",42501,downloadable,,Verified,"1012379-89185259 / NULL"
Success,"2012-06-15 15:55:09",42502,downloadable,,Verified,"1012378-37661588 / NULL"
Success,"2012-06-15 15:55:09",42503,downloadable,,Verified,"1012366-51010232 / NULL"
Success,"2012-06-15 15:55:10",42504,downloadable,,Verified,"1012358-67228023 / NULL"
Success,"2012-06-15 15:55:10",42505,downloadable,,Verified,"1030310-17599339 / 5776343"
Success,"2012-06-15 15:55:11",42506,downloadable,,Verified,"1012360-52074436 / NULL"
Success,"2012-06-15 15:55:11",42507,downloadable,,Verified,"1012355-67050356 / NULL"
Success,"2012-06-15 15:55:12",42508,downloadable,,Verified,"1019855-13171065 / NULL"
Success,"2012-06-15 15:55:12",42509,downloadable,,Verified,"1020004-35703721 / NULL"
Success,"2012-06-15 15:55:12",42510,downloadable,,Verified,"1012373-14538396 / NULL"
Success,"2012-06-15 15:55:13",42511,downloadable,,Verified,"1012357-29929217 / NULL"
Success,"2012-06-15 15:55:14",42512,downloadable,,Verified,"1012374-81863926 / NULL"
Success,"2012-06-15 15:55:14",42513,downloadable,,Verified,"1012364-28193946 / NULL"
Success,"2012-06-15 15:55:15",42514,downloadable,,Verified,"1012368-51010232 / NULL"
Success,"2012-06-15 15:55:15",42515,downloadable,,Verified,"1012372-89404008 / NULL"
Success,"2012-06-15 15:55:15",42516,downloadable,,Verified,"1012376-11817813 / NULL"
Success,"2012-06-15 15:55:16",42517,downloadable,,Verified,"1012370-82215044 / NULL"
Success,"2012-06-15 15:55:22",42518,downloadable,,Verified,"1012369-38684244 / NULL"
Success,"2012-06-15 15:55:22",42519,downloadable,,Verified,"1012381-41277591 / NULL"
Success,"2012-06-15 15:55:22",42520,downloadable,,Verified,"1012356-81422691 / NULL"
Success,"2012-06-15 15:55:23",42521,downloadable,,Verified,"1012380-64188444 / NULL"
Success,"2012-06-15 15:55:23",42522,downloadable,,Verified,"1012361-86701877 / NULL"
Success,"2012-06-15 15:55:24",42523,downloadable,,Verified,"1012396-49357130 / NULL"
Success,"2012-06-15 15:55:24",42524,downloadable,,Verified,"1012389-47304687 / NULL"
Success,"2012-06-15 15:55:25",42525,downloadable,,Verified,"1012399-95147184 / NULL"
Success,"2012-06-15 15:55:25",42526,downloadable,,Verified,"1012387-33205516 / NULL"
Success,"2012-06-15 15:55:26",42527,downloadable,,Verified,"1012386-70547127 / NULL"
Success,"2012-06-15 15:55:26",42528,downloadable,,Verified,"1012388-99118429 / NULL"
Success,"2012-06-15 15:55:27",42529,downloadable,,Verified,"1012383-36264790 / NULL"
Success,"2012-06-15 15:55:27",42530,downloadable,,Verified,"1012395-77583053 / NULL"
Success,"2012-06-15 15:55:28",42531,downloadable,,Verified,"ICode-0001272 / NULL"
Success,"2012-06-15 15:55:28",42532,downloadable,,Verified,"1043133-88805509 / 5818534"
Success,"2012-06-15 15:55:28",42533,downloadable,,Verified,"1012391-45025337 / NULL"
Success,"2012-06-15 15:55:29",42534,downloadable,,Verified,"1012385-70547127 / NULL"
Success,"2012-06-15 15:55:29",42535,downloadable,,Verified,"1012400-29842563 / NULL"
Success,"2012-06-15 15:55:30",42536,downloadable,,Verified,"1037617-28700453 / 5801413"
Success,"2012-06-15 15:55:30",42537,downloadable,,Verified,"1012384-83174950 / NULL"
Success,"2012-06-15 15:55:31",42538,downloadable,,Verified,"1012402-31811381 / NULL"
Success,"2012-06-15 15:55:32",42539,downloadable,,Verified,"1012411-34015131 / NULL"
Success,"2012-06-15 15:55:32",42540,downloadable,,Verified,"1027727-64291488 / 5763769"
Success,"2012-06-15 15:55:32",42541,downloadable,,Verified,"1027729-74308105 / 5763772"
Success,"2012-06-15 15:55:33",42542,downloadable,,Verified,"1031383-91980863 / 5778345"
Success,"2012-06-15 15:55:33",42543,downloadable,,Verified,"1035014-35557080 / 5791744"
Success,"2012-06-15 15:55:34",42544,downloadable,,Verified,"1042030-11003361 / 5815340"
Success,"2012-06-15 15:55:34",42545,downloadable,,Verified,"1012408-99106254 / NULL"
Success,"2012-06-15 15:55:35",42546,downloadable,,Verified,"1012424-64973095 / NULL"
Success,"2012-06-15 15:55:35",42547,downloadable,,Verified,"1012417-13283117 / NULL"
Success,"2012-06-15 15:55:36",42548,downloadable,,Verified,"1012421-77778510 / NULL"
Success,"2012-06-15 15:55:36",42549,downloadable,,Verified,"1012416-31923202 / NULL"
Success,"2012-06-15 15:55:38",42550,downloadable,,Verified,"1012981-31923202 / NULL"
Success,"2012-06-15 15:55:38",42551,downloadable,,Verified,"1013204-31923202 / NULL"
Success,"2012-06-15 15:55:38",42552,downloadable,,Verified,"1012403-58812928 / NULL"
Success,"2012-06-15 15:55:39",42553,downloadable,,Verified,"1012409-11282069 / NULL"
Success,"2012-06-15 15:55:39",42554,downloadable,,Verified,"1012413-43534579 / NULL"
Success,"2012-06-15 15:55:39",42555,downloadable,,Verified,"1012410-96286188 / NULL"
Success,"2012-06-15 15:55:40",42556,downloadable,,Verified,"1012419-24839190 / NULL"
Success,"2012-06-15 15:55:40",42557,downloadable,,Verified,"1012415-32132521 / NULL"
Success,"2012-06-15 15:55:41",42558,downloadable,,Verified,"1012414-32132521 / NULL"
Success,"2012-06-15 15:55:41",42559,downloadable,,Verified,"1012405-99659570 / NULL"
Success,"2012-06-15 15:55:41",42560,downloadable,,Verified,"1012422-49703392 / NULL"
Success,"2012-06-15 15:55:42",42561,downloadable,,Verified,"1016513-22919174 / NULL"
Success,"2012-06-15 15:55:42",42562,downloadable,,Verified,"1016517-90037166 / NULL"
Success,"2012-06-15 15:55:43",42563,downloadable,,Verified,"1017548-51369993 / NULL"
Success,"2012-06-15 15:55:43",42564,downloadable,,Verified,"1012418-24691975 / NULL"
Success,"2012-06-15 15:55:43",42565,downloadable,,Verified,"1014244-24691975 / NULL"
Success,"2012-06-15 15:55:44",42566,downloadable,,Verified,"1029380-10499698 / 5772234"
Success,"2012-06-15 15:55:44",42567,downloadable,,Verified,"1029731-51521892 / 5773928"
Success,"2012-06-15 15:55:44",42568,downloadable,,Verified,"1012426-28002125 / NULL"
Success,"2012-06-15 15:55:45",42569,downloadable,,Verified,"1012407-75722213 / NULL"
Success,"2012-06-15 15:55:45",42570,downloadable,,Verified,"1012412-72955626 / NULL"
Success,"2012-06-15 15:55:46",42571,downloadable,,Verified,"1012689-34085002 / NULL"
Success,"2012-06-15 15:55:46",42572,downloadable,,Verified,"1012489-87846938 / NULL"
Success,"2012-06-15 15:55:47",42573,downloadable,,Verified,"1030291-87564043 / 5775447"
Success,"2012-06-15 15:55:47",42574,downloadable,,Verified,"ICode-0000090 / NULL"
Success,"2012-06-15 15:55:47",42575,downloadable,,Verified,"1012469-66395379 / NULL"
Success,"2012-06-15 15:55:48",42576,downloadable,,Verified,"1012637-11065537 / NULL"
Success,"2012-06-15 15:55:49",42577,downloadable,,Verified,"1012453-23226329 / NULL"
Success,"2012-06-15 15:55:49",42578,downloadable,,Verified,"1013114-36291807 / NULL"
Success,"2012-06-15 15:55:50",42579,downloadable,,Verified,"ICode-0001594 / NULL"
Success,"2012-06-15 15:55:50",42580,downloadable,,Verified,"1012518-80004768 / NULL"
Success,"2012-06-15 15:55:51",42581,downloadable,,Verified,"1012759-30309808 / NULL"
Success,"2012-06-15 15:55:52",42582,downloadable,,Verified,"1012693-94256831 / NULL"
Success,"2012-06-15 15:55:53",42583,downloadable,,Verified,"1012499-57921172 / NULL"
Success,"2012-06-15 15:55:53",42584,downloadable,,Verified,"1012472-96884760 / NULL"
Success,"2012-06-15 15:55:54",42585,downloadable,,Verified,"1012474-99922654 / NULL"
Success,"2012-06-15 15:55:55",42586,downloadable,,Verified,"1012601-72982162 / NULL"
Success,"2012-06-15 15:55:56",42587,downloadable,,Verified,"1012452-23572757 / NULL"
Success,"2012-06-15 15:55:56",42588,downloadable,,Verified,"1012553-91121469 / NULL"
Success,"2012-06-15 15:55:57",42589,downloadable,,Verified,"1012749-57993549 / NULL"
Success,"2012-06-15 15:55:57",42590,downloadable,,Verified,"1012538-73959772 / NULL"
Success,"2012-06-15 15:55:58",42591,downloadable,,Verified,"1012512-41082282 / NULL"
Success,"2012-06-15 15:55:58",42592,downloadable,,Verified,"1012460-17792612 / NULL"
Success,"2012-06-15 15:55:59",42593,downloadable,,Verified,"1012573-49999842 / NULL"
Success,"2012-06-15 15:55:59",42594,downloadable,,Verified,"1012551-15591105 / NULL"
Success,"2012-06-15 15:56:00",42595,downloadable,,Verified,"1012563-84053503 / NULL"
Success,"2012-06-15 15:56:00",42596,downloadable,,Verified,"1012684-22233219 / NULL"
Success,"2012-06-15 15:56:01",42597,downloadable,,Verified,"1012575-23738687 / NULL"
Success,"2012-06-15 15:56:01",42598,downloadable,,Verified,"1012598-62122694 / NULL"
Success,"2012-06-15 15:56:02",42599,downloadable,,Verified,"1012546-83992409 / NULL"
Success,"2012-06-15 15:56:02",42600,downloadable,,Verified,"1012471-18386390 / NULL"
Success,"2012-06-15 15:56:03",42601,downloadable,,Verified,"1012485-34708407 / NULL"
Success,"2012-06-15 15:56:03",42602,downloadable,,Verified,"1012500-49786684 / NULL"
Success,"2012-06-15 15:56:04",42603,downloadable,,Verified,"1012604-42528844 / NULL"
Success,"2012-06-15 15:56:04",42604,downloadable,,Verified,"1012509-92481815 / NULL"
Success,"2012-06-15 15:56:05",42605,downloadable,,Verified,"1012528-64694785 / NULL"
Success,"2012-06-15 15:56:05",42606,downloadable,,Verified,"1012631-28870923 / NULL"
Success,"2012-06-15 15:56:06",42607,downloadable,,Verified,"1012541-52103623 / NULL"
Success,"2012-06-15 15:56:06",42608,downloadable,,Verified,"1012482-52288975 / NULL"
Success,"2012-06-15 15:56:07",42609,downloadable,,Verified,"1012735-78860241 / NULL"
Success,"2012-06-15 15:56:07",42610,downloadable,,Verified,"1012640-46395682 / NULL"
Success,"2012-06-15 15:56:08",42611,downloadable,,Verified,"1012457-76560066 / NULL"
Success,"2012-06-15 15:56:08",42612,downloadable,,Verified,"1012511-67537660 / NULL"
Success,"2012-06-15 15:56:09",42613,downloadable,,Verified,"1012491-12315883 / NULL"
Success,"2012-06-15 15:56:12",42614,downloadable,,Verified,"1012503-31723558 / NULL"
Success,"2012-06-15 15:56:13",42615,downloadable,,Verified,"1012570-17155283 / NULL"
Success,"2012-06-15 15:56:13",42616,downloadable,,Verified,"1012630-10732257 / NULL"
